interval_id,canonical_site_id,Date,Latitude,Longitude,demographic_coordinate_source,Pct_Age_15_34,Pct_Age_65plus,OldAge_Dependency,Youth_Dependency,Avg_Household_Size,Pct_SinglePerson_HH,Pct_ForeignBorn,Unemployment_Rate,Daytime_Population_Pressure,Migration_Flows,UrbanRural_Class
1639,3402,2022-09-13,39.090278,26.059806,interval_coordinate,0.193678335742415,0.2827644622215732,0.4873123857151403,0.2360741548120252,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1640,3403,2022-09-14,39.075389,26.0785,interval_coordinate,0.19367837762922646,0.28276429889000326,0.48731194930109273,0.23607409618542718,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1641,3405,2022-09-14,39.072361,26.096306,interval_coordinate,0.19367842960243722,0.2827643541077885,0.4873121342347321,0.23607390353706098,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1642,3406,2022-09-14,39.072028,26.104361,interval_coordinate,0.19367844673833384,0.28276439136373654,0.4873122262773768,0.2360739223695375,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1643,3407,2022-09-16,39.17175,25.858111,interval_coordinate,0.1936785040316817,0.28276423794346833,0.4873116378345973,0.2360739499328856,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1644,3408,2022-09-16,39.175111,25.850111,interval_coordinate,0.19367852918203182,0.28276425143768197,0.48731184350645856,0.2360739594672005,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1645,3409,2022-09-16,39.18455533333333,25.840703666666663,interval_coordinate,0.1936784395100492,0.28276439896919237,0.4873121865840914,0.2360737691256589,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1646,3410,2022-10-01,39.215223875,25.8388455,interval_coordinate,0.1936784192141161,0.2827644053019974,0.48731214614412927,0.236073788853793,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1647,3411,2022-09-16,39.187972,25.851056,interval_coordinate,0.19367839733591696,0.2827643755508237,0.48731218146239863,0.23607379222066588,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1648,3412,2022-09-16,39.191944,25.855639,interval_coordinate,0.19367840818240908,0.28276437805825605,0.4873121343579617,0.2360738250017658,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1649,3413,2022-09-16,39.194870333333334,25.851759333333337,interval_coordinate,0.19367840009642606,0.2827643840398406,0.4873121441448576,0.23607379732452677,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1650,3414,2022-09-17,39.2563475,25.86403475,interval_coordinate,0.19367843756878358,0.2827644121241623,0.4873119480756298,0.23607367136094026,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1651,3416,2022-09-17,39.268361,25.87625,interval_coordinate,0.19367854972019133,0.2827643442120461,0.4873118672231226,0.23607350032292465,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1652,3419,2022-09-17,39.275778,25.888333,interval_coordinate,0.19367884638802366,0.28276441231109745,0.48731179007980874,0.23607347350487903,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1653,3420,2022-09-17,39.277208,25.893611,interval_coordinate,0.19367882511229495,0.2827643679128844,0.48731173691554724,0.23607360048007275,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1654,3421,2022-09-18,39.28631033333333,25.904439666666665,interval_coordinate,0.19367886325289396,0.2827644546035979,0.4873119178741105,0.2360736912336299,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1655,3422,2022-09-18,39.288472,25.908528,interval_coordinate,0.19367889311813538,0.28276444305687926,0.48731184458038895,0.23607368258072484,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1656,3422,2022-09-27,39.288472,25.908528,interval_coordinate,0.19367889311813538,0.28276444305687926,0.48731184458038895,0.23607368258072484,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1657,3423,2022-09-19,39.068306,26.1115,interval_coordinate,0.19367842935976523,0.28276436700531976,0.4873122327141814,0.23607385609107578,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1658,3424,2022-09-19,39.065889,26.114722,interval_coordinate,0.1936784233930777,0.28276435732931987,0.4873122312009113,0.23607386308111905,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1659,3426,2022-09-20,39.125694,26.547278,interval_coordinate,0.19367841103160827,0.2827644005719299,0.48731223358084635,0.23607385464964212,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Town_Suburb
1660,3429,2022-09-21,39.009268666666664,26.59581933333334,interval_coordinate,0.19367843336949733,0.2827644261044825,0.487312274102486,0.23607379059123645,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Town_Suburb
1661,3429,2025-06-14,39.00910892307692,26.595089846153847,interval_coordinate,0.19220244257493804,0.2969886109644574,0.5153280798593958,0.21984983475835831,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Town_Suburb
1662,3430,2022-09-22,39.014861,26.579194,interval_coordinate,0.19367843971563056,0.2827644032515397,0.4873122285278392,0.23607378524659295,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Town_Suburb
1663,3434,2022-09-23,39.0130045,26.538764,interval_coordinate,0.19367843382470698,0.2827643825552976,0.48731216752730455,0.23607388013606181,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1664,3435,2022-09-23,39.017833,26.539111,interval_coordinate,0.19367843016850142,0.2827643969800508,0.4873121946019376,0.23607386172528858,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1665,3436,2022-09-24,39.01969466666667,26.535509333333337,interval_coordinate,0.19367842635392973,0.2827643933599693,0.48731219347982946,0.2360738548379383,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1666,3437,2022-09-24,39.028069249999994,26.52884725,interval_coordinate,0.1936784203931521,0.2827644065100847,0.48731222515246675,0.23607384806554715,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1667,3438,2022-09-24,39.034333,26.524306,interval_coordinate,0.19367841669020572,0.28276441044520934,0.4873122353414338,0.23607385360915525,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1668,3439,2022-09-24,39.038124999999994,26.521639,interval_coordinate,0.1936784178722645,0.282764410788188,0.487312235145512,0.23607385272547185,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1669,3440,2022-09-24,39.042305666666664,26.528426,interval_coordinate,0.19367841514563006,0.2827644100201927,0.48731223766693044,0.23607385106814988,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1670,3441,2022-09-24,39.05059266666667,26.512407333333332,interval_coordinate,0.1936784112845779,0.28276441284017456,0.4873122385652844,0.23607385079427504,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1671,3442,2022-09-24,39.066361,26.531315000000003,interval_coordinate,0.19367841073591371,0.2827644015315608,0.487312230461771,0.23607385138091072,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1672,3444,2022-09-24,39.077037,26.52946266666667,interval_coordinate,0.1936784094572234,0.2827643991934419,0.48731222962420584,0.2360738503964151,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1673,3445,2022-09-24,39.022861,26.529833,interval_coordinate,0.19367842656835474,0.28276439455267977,0.4873121895197628,0.2360738493552608,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1674,3446,2022-09-25,39.01197233333334,26.533333,interval_coordinate,0.19367843604316373,0.2827643854406363,0.487312159207036,0.23607385823482308,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1675,3447,2022-09-25,39.005485875,26.537951375,interval_coordinate,0.19367845014532895,0.2827643747761952,0.4873121427047551,0.23607390085746122,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1676,3448,2022-09-25,39.00261422222222,26.543787111111115,interval_coordinate,0.19367844309268753,0.2827643660948989,0.48731213205810553,0.2360738802049261,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1677,3448,2022-10-09,38.99869433333334,26.541787,interval_coordinate,0.19367845398626024,0.2827643863319818,0.4873121576573824,0.23607387651115536,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1678,3449,2022-09-28,39.287806,25.920111,interval_coordinate,0.19367881493670364,0.28276441490605636,0.48731178905975414,0.23607368036114537,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1679,3450,2022-09-28,39.279375,25.9358195,interval_coordinate,0.19367854960819933,0.28276437081373146,0.48731195279441536,0.23607370344073303,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1680,3451,2022-09-28,39.279510375,25.961104125,interval_coordinate,0.19367846083034168,0.2827643938797154,0.48731216307214487,0.23607381402098535,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1681,3451,2025-08-18,39.27924055555556,25.960064666666668,interval_coordinate,0.19220237975933663,0.2969885105022818,0.5153280831393499,0.21984987012718715,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1682,3452,2022-09-29,39.283833,25.972389,interval_coordinate,0.19367844132147086,0.28276445454146826,0.4873122993354785,0.2360738374694247,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1683,3453,2022-09-29,39.292611,26.049306,interval_coordinate,0.19367837508150634,0.28276418453095464,0.48731180582759653,0.2360737888686671,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1684,3454,2022-09-29,39.291889,26.05325,interval_coordinate,0.1936783766284738,0.2827642486372396,0.48731192209584956,0.2360737464064243,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1685,3455,2022-09-29,39.292731333333336,26.059389,interval_coordinate,0.1936783986283868,0.2827642735490398,0.4873119796595842,0.23607374939591244,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1686,3456,2022-09-29,39.298944,26.077806,interval_coordinate,0.1936784529620699,0.28276424459631017,0.48731193604699125,0.23607379943198087,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1687,3457,2022-09-29,39.302917,26.080722,interval_coordinate,0.19367846100435546,0.2827641846501083,0.4873118156338957,0.23607375695742072,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1688,3458,2022-09-29,39.301972,26.086889,interval_coordinate,0.19367851053768917,0.2827642138618299,0.48731176816452243,0.23607363774124607,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1689,3459,2022-09-30,39.303944,26.094472,interval_coordinate,0.19367846320352933,0.2827642887871268,0.4873120158009138,0.2360737683035318,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1690,3460,2022-09-30,39.311403,26.099625,interval_coordinate,0.19367844423539396,0.28276435871588673,0.4873121484082352,0.2360737148055405,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1691,3461,2022-09-30,39.313954,26.131814666666667,interval_coordinate,0.19367837765928395,0.2827643757034939,0.4873122108128393,0.23607383900862317,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1692,3462,2022-09-30,39.3161805,26.1379445,interval_coordinate,0.19367839722517835,0.2827643969369459,0.4873122374952275,0.23607383466306914,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1693,3463,2022-09-30,39.32725,26.155528,interval_coordinate,0.19367837514836445,0.2827643926208772,0.48731225170391396,0.23607387080354214,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1694,3464,2022-09-30,39.341528,26.172278,interval_coordinate,0.19367838776337187,0.2827643884707636,0.4873122290045915,0.23607387118900156,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1695,3465,2022-09-30,39.3472985,26.170354000000003,interval_coordinate,0.19367838802173148,0.28276438927193925,0.48731222860127854,0.2360738698301474,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1696,3466,2022-09-30,39.37154666666667,26.16781466666667,interval_coordinate,0.19367838715811855,0.28276436456522797,0.48731218628744194,0.23607383424806125,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1697,3467,2022-10-01,39.25133366666667,25.859472333333333,interval_coordinate,0.19367841045972695,0.28276437676304783,0.48731199200568703,0.2360738126268774,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1698,3468,2022-10-01,39.246546333333335,25.86178666666667,interval_coordinate,0.19367843446377447,0.2827643966423577,0.4873120741405477,0.23607379211673457,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1699,3469,2022-10-01,39.2338195,25.8567635,interval_coordinate,0.19367841793211626,0.282764407213418,0.48731215969185926,0.23607377483022177,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1700,3471,2022-10-01,39.225889,25.848111,interval_coordinate,0.19367840793011226,0.28276440166574557,0.48731213828055403,0.23607381345561781,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1701,3472,2022-10-01,39.197333,25.854222,interval_coordinate,0.19367840810344203,0.282764397892762,0.48731215726749477,0.2360737832024552,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1702,3473,2022-10-01,39.198,25.846028,interval_coordinate,0.19367842435501118,0.28276440321980206,0.4873121571767911,0.23607379733825712,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1703,3474,2022-10-01,39.214597,25.833236,interval_coordinate,0.19367840706446085,0.2827644136010319,0.487312195022534,0.2360738060375554,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1704,3475,2022-10-02,39.092667,26.113,interval_coordinate,0.1936784493885966,0.28276439893384986,0.4873121737020102,0.23607392038812167,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1705,3477,2022-10-02,39.154306,26.273639,interval_coordinate,0.19367840730880065,0.2827643929070767,0.4873122573616359,0.23607354801051458,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1706,3478,2022-10-03,39.1268055,26.1176945,interval_coordinate,0.19367836768298594,0.282764423421762,0.4873123421282137,0.23607406818488783,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1707,3479,2022-10-03,39.133917,26.120278,interval_coordinate,0.19367839421223473,0.2827643920420031,0.48731228372907265,0.23607405287263428,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1708,3480,2022-10-03,39.141986,26.136319,interval_coordinate,0.19367841923771134,0.2827644247173695,0.4873122516611864,0.23607391950184015,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1709,3481,2022-10-03,39.161472,26.155917,interval_coordinate,0.19367841084334345,0.2827644508910731,0.48731233492189363,0.23607384295985606,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1710,3483,2022-10-03,39.19825,26.174722,interval_coordinate,0.19367841336625694,0.28276438295606593,0.487312202563973,0.23607383750175978,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1711,3484,2022-10-03,39.198264,26.186110999999997,interval_coordinate,0.1936784056871888,0.28276438147743727,0.48731221474903036,0.23607383283056285,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1712,3486,2022-10-04,39.012278,26.173972,interval_coordinate,0.19367842872407334,0.28276439295878414,0.4873121895434417,0.2360738729096411,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1713,3487,2022-10-04,39.014639,26.1775,interval_coordinate,0.1936784139646897,0.2827643987966581,0.48731222577142796,0.2360738449827917,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1714,3488,2022-10-04,39.005444,26.272694,interval_coordinate,0.19367828274675492,0.2827644594298786,0.48731237026079766,0.2360739005506371,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1715,3489,2022-10-04,38.994472,26.298417,interval_coordinate,0.1936783445762921,0.28276442789246875,0.4873123292814212,0.23607393137573285,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1716,3490,2022-10-04,38.992537000000006,26.302860999999996,interval_coordinate,0.1936783281911524,0.2827644349404922,0.4873123848363527,0.2360738990259227,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1717,3492,2022-10-04,38.98,26.323125,interval_coordinate,0.19367835876173595,0.2827644069959778,0.4873122761218864,0.23607387985438197,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1718,3493,2022-10-04,38.977361,26.339639,interval_coordinate,0.19367839913889695,0.28276439951112115,0.4873122357583412,0.23607387603444283,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1719,3494,2022-10-05,38.9762915,26.3496805,interval_coordinate,0.19367839981783708,0.2827643987466327,0.4873122336702135,0.23607386546847875,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1720,3495,2022-10-05,38.97675,26.354417,interval_coordinate,0.19367840476626502,0.28276439776691864,0.48731222968902194,0.2360738678382682,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1721,3496,2022-10-05,38.967111,26.437722,interval_coordinate,0.19367841606385805,0.2827644076819021,0.4873122159031657,0.2360739056598334,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1722,3498,2022-10-07,38.971028,26.464528,interval_coordinate,0.19367846238960723,0.282764406854791,0.48731215594057015,0.2360739687827759,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1723,3499,2022-10-07,38.972278,26.46975,interval_coordinate,0.19367846464128988,0.28276438775077334,0.48731212567031285,0.23607393359087825,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1724,3499,2025-06-11,38.971916500000006,26.4686115,interval_coordinate,0.19220245408606465,0.29698862559229433,0.515328103103157,0.21984996287616335,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1725,3500,2022-10-08,38.974139,26.48625,interval_coordinate,0.19367848610046204,0.28276443302217025,0.4873121445582523,0.236073850710434,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1726,3501,2022-10-08,38.974972,26.499833,interval_coordinate,0.1936785244878676,0.28276436435520735,0.4873119594699227,0.23607377745783262,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1727,3502,2022-10-08,38.97707,26.515834,interval_coordinate,0.19367854602494794,0.2827643874542326,0.48731202893877346,0.23607378390001235,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1728,3505,2022-10-11,39.013972,26.166639,interval_coordinate,0.19367843878352015,0.28276440760282573,0.4873122043248875,0.2360738538498503,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1729,3507,2022-10-11,39.0203195,26.1548195,interval_coordinate,0.19367845996943794,0.282764393185495,0.48731220696820604,0.2360738855302435,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1730,3508,2022-10-12,39.035833,26.141972,interval_coordinate,0.19367847291611184,0.28276460818580657,0.4873128095585772,0.2360742156747574,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1731,3509,2022-10-12,39.041125,26.137389,interval_coordinate,0.19367822420779993,0.2827647321452337,0.48731345101289386,0.23607496625659807,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1732,3510,2022-10-12,39.045722,26.132556,interval_coordinate,0.1936781500873814,0.28276463431091675,0.4873133318832619,0.23607482622843481,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1733,3511,2022-10-12,39.051833,26.125944,interval_coordinate,0.19367835422162807,0.28276441454253154,0.48731238381417,0.23607406396148917,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1734,3512,2022-10-12,39.05751866666667,26.122305333333333,interval_coordinate,0.19367840578749082,0.2827644068958798,0.48731232949468656,0.2360739055066292,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1735,3513,2022-10-13,39.205306,26.23125,interval_coordinate,0.1936784097799131,0.28276439680045296,0.48731221556650645,0.23607382727751752,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1736,3515,2022-10-14,39.199861,26.268722,interval_coordinate,0.19367842551147288,0.2827644547731781,0.4873123350461077,0.23607377780975353,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1737,3516,2022-10-14,39.170278,26.291306,interval_coordinate,0.19367835367945113,0.2827643844140682,0.4873123283814441,0.2360737764151215,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1738,3517,2022-10-15,39.193361,26.285944,interval_coordinate,0.19367844494712982,0.2827644858508535,0.4873124196673644,0.23607380756246155,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1739,3518,2022-10-15,39.182056,26.296083,interval_coordinate,0.19367841434419453,0.28276440082717913,0.4873123428196275,0.23607387837935975,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1740,3519,2022-10-19,39.163631,26.53731357142857,interval_coordinate,0.1936784086005803,0.28276439230429135,0.48731223024508236,0.23607387372218755,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1741,3520,2022-10-19,39.156361,26.535972,interval_coordinate,0.19367841271726127,0.28276439127124703,0.48731222250599016,0.2360738679609377,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1742,3521,2022-10-19,39.168639,26.536917,interval_coordinate,0.19367840834292938,0.28276439153904404,0.487312229969181,0.2360738707304474,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1743,3522,2022-10-19,39.1990835,26.4896945,interval_coordinate,0.19367840180570312,0.28276438960251565,0.4873122187876106,0.2360738491784644,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1744,3523,2022-10-19,39.210639,26.485153,interval_coordinate,0.1936783959614778,0.2827643928436242,0.4873122335072918,0.23607384807634377,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1745,3524,2022-10-20,39.263056,26.397722,interval_coordinate,0.19367838409965812,0.2827643970599926,0.487312206741993,0.23607388782851305,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1746,3525,2022-10-21,39.29540299999999,26.432333,interval_coordinate,0.19367795410622846,0.2827646531662978,0.48731276628512954,0.23607374785207172,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1747,3526,2022-10-21,39.306,26.432806,interval_coordinate,0.19367804801174757,0.28276462880465736,0.4873126699762472,0.2360739069796588,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1748,3527,2022-10-22,39.304806,26.396611,interval_coordinate,0.1936784542841463,0.28276443062050677,0.48731222074524366,0.23607387318115397,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1749,3528,2022-10-22,39.3289445,26.4211525,interval_coordinate,0.1936782491148429,0.2827646198890182,0.487312837914433,0.2360741480957753,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1750,3529,2022-10-22,39.351861,26.351361,interval_coordinate,0.19367834175211326,0.28276436386490894,0.48731221480202463,0.23607383800891082,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1751,3529,2025-07-14,39.353,26.350583,interval_coordinate,0.19220244530290873,0.29698856071442564,0.5153280352335853,0.2198498199198279,2.4659255295959417,0.2873788716485346,0.06866199257644494,6.4,0.02325581395348837,210163.0,Rural
1752,3530,2022-10-22,39.377389,26.355444,interval_coordinate,0.1936782404728395,0.2827643613265525,0.48731221987393863,0.23607372545882305,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1753,3533,2022-10-23,39.380861,26.333167,interval_coordinate,0.19367826973343807,0.28276452225688636,0.4873125120836203,0.23607373155881017,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1754,3534,2022-10-23,39.373472,26.317611,interval_coordinate,0.19367833821413033,0.28276445897229574,0.4873123857488205,0.23607379060828934,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1755,3537,2022-10-23,39.383389,26.226472,interval_coordinate,0.19367845384690152,0.28276434260819683,0.48731211493674476,0.23607386647727507,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
1756,3550,2022-10-25,38.5412085,26.1917225,interval_coordinate,0.24217396845876238,0.28351345347022766,0.45711953699026864,0.15521854968419796,2.4659255295959417,0.2873788716485346,0.06866199257644494,11.5,0.023909985935302386,186511.0,Rural
